"Designator","Value","Q","Package","Category","Stock","Manufacturer","MPN","Datasheet","Vendor","Link","Unit","Total","MOQ","Description","DNP"
"C3, C2, C1, ","100nF","3","0805","Electronics","53","Murata Electronics","GCM21BR72A104KA37L","https://www.mouser.sg/datasheet/2/281/murata_03122018_GCM_Series-1310150.pdf","LCSC","https://lcsc.com/product-detail/Multilayer-Ceramic-Capacitors-MLCC-SMD-SMT_MuRata_GCM21BR72A104KA37L_100nF-104-10-100V-Car-level_C85866.html","0.030","0.09","20","C_Small: Unpolarized capacitor, small symbol",""
"C4, C5, C7, C6, C10, ","1uF","5","0805","Electronics","17","","","","Internal stock","","0","0.0","","C_Small: Unpolarized capacitor, small symbol",""
"C8, C11, ","10uF","2","0805","Electronics","30","","","","Internal stock","","0","0.0","","C_Small: Unpolarized capacitor, small symbol",""
"C9, ","10nF","1","0805","Electronics","55","Walsin Tech Corp","0805B103K631CT","https://datasheet.lcsc.com/szlcsc/1811301232_Huaxin-S-T-0805B103K631CT_C338146.pdf","LCSC","https://lcsc.com/product-detail/Multilayer-Ceramic-Capacitors-MLCC-SMD-SMT_Walsin-Tech-Corp-0805B103K631CT_C338146.html","0.026","0.03","20","C_Small: Unpolarized capacitor, small symbol",""
"D1, D2, ","Schottky diode","2","SOD-123F ","Electronics","52","Nexperia","PMEG3020EH","https://datasheet.lcsc.com/szlcsc/ON-Semicon-ON-MBR230LSFT1G_C126673.pdf","RS Components","https://sg.rs-online.com/web/p/rectifier-diodes-schottky-diodes/0485319","0.388","0.78","20","D_Schottky: Schottky diode",""
"D3, ","IR LED Emitter","1","TH","Electronics","39","ROHM","SIR-56ST3F ","https://docs-apac.rs-online.com/webdocs/1674/0900766b816747ad.pdf","RS Components","https://sg.rs-online.com/web/p/ir-leds/1780575/?sra=pstk","0.778","0.78","10","LD274: 950nm IR-LED, 5mm",""
"D4, D5, D6, D7, ","LED Yellow","4","0805","Electronics","54","Everlight Elec","17-215UYC/S530-A3/TR8","https://datasheet.lcsc.com/szlcsc/Everlight-Elec-17-215UYC-S530-A3-TR8_C72036.pdf","LCSC","https://lcsc.com/product-detail/Light-Emitting-Diodes-LED_0805-Yellow-light_C72036.html","0.058","0.23","10","LED: Light emitting diode","D4, D5, "
"J1, ","USB Micro type-B","1","SMD","Connector","60","Jing Extension of the Electronic Co.","C10418","https://datasheet.lcsc.com/szlcsc/Jing-Extension-of-the-Electronic-Co-LCSC-MICRO-USB-5S-B-Type-horns-High-temperature_C10418.pdf","LCSC","https://lcsc.com/product-detail/USB-Connectors_Jing-Extension-of-the-Electronic-Co-Jing-Extension-of-the-Electronic-Co-MICRO-USB-5S-B-Type-horns-High-temperature_C10418.html","0.079","0.08","5","USB_B_Micro: USB Micro Type B connector",""
"J2, ","01x06 Male conn","1","TH","Connector","","","","","DNP","","","0","","Conn_01x06_Male: Generic connector, single row, 01x06, script generated (kicad-library-utils/schlib/autogen/connector/)","J2, "
"J3, ","Battery connector","1","TH","Connector","","Takachi Electric Industrial","SN3-3PC","https://docs-apac.rs-online.com/webdocs/1659/0900766b81659aed.pdf","RS Components","https://sg.rs-online.com/web/p/products/1756075","2.484","2.48","1","Conn_01x02_Male: Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"JP2, JP4, ","Open solder jumper","2","Solder","Electronics","","","","","DNP","","","0","","SolderJumper_2_Open: Solder Jumper, 2-pole, open","JP2, JP4, "
"Q1, ","p-channel MOSFET","1","SOT-23","Electronics","49","Nexperia","BSH203,215 ","https://docs-apac.rs-online.com/webdocs/0f74/0900766b80f74f2c.pdf","RS Components","https://sg.rs-online.com/web/p/mosfets/7258366/","0.312","0.31","20","BSS83P: -0.33A Id, -60V Vds, P-Channel MOSFET, SOT-23-3",""
"Q2, ","NPN Transistor","1","SOT-23","Electronics","58","ON Semiconductor","BC817-25LT3G","https://datasheet.lcsc.com/szlcsc/ON-Semicon-ON-BC817-25LT3G_C191221.pdf","LCSC","https://lcsc.com/product-detail/Transistors-NPN-PNP_ON-Semicon_BC817-25LT3G_ON-Semicon-ON-BC817-25LT3G_C191221.html","0.021","0.02","5","2N2219: 800mA Ic, 50V Vce, NPN Transistor, TO-39",""
"R2, R4, R5, ","100k","3","0805","Electronics","56","RALEC","RTT051003BTP","https://datasheet.lcsc.com/szlcsc/RALEC-RTT051003BTP_C312260.pdf","LCSC","https://lcsc.com/product-detail/Others_RALEC-RTT051003BTP_C312260.html","0.042","0.13","20","R_Small: Resistor, small symbol",""
"R9, R1, R12, R13, ","10k","4","0805","Electronics","31","","","","Internal stock","","","0","","R_Small: Resistor, small symbol",""
"R10, R11, R3, R8, R7, R6, ","470R","6","0805","Electronics","57","Walsin Tech Corp","WR08X4700FTL","https://datasheet.lcsc.com/szlcsc/Huaxin-S-T-WR08X4700FTL_C163998.pdf","LCSC","https://lcsc.com/product-detail/Chip-Resistor-Surface-Mount_Walsin-Tech-Corp-WR08X4700FTL_C163998.html","0.0050 ","0.03","50","R_Small: Resistor, small symbol","R11, R7, R6, "
"R14, ","0R","1","","Electronics","15","","","","Internal stock","","","0","","R_Small: Resistor, small symbol","R14, "
"SW1, ","Switch","1","SMD","Connector","40","","","","Internal stock","","","0","","SW_SPST: Single Pole Single Throw (SPST) switch",""
"SW2, ","Push button","1","SMD","Connector","14","","","","Internal stock","","","0","","SW_Push: Push button switch, generic, two pins",""
"TP1, TP2, TP3, TP4, ","TestPoint_Probe","4","","Electronics","","","","","","","","0","","TestPoint_Probe: test point (alternative probe-style design)","TP1, TP2, TP3, TP4, "
"U1, ","IR Receiver","1","TH","Electronics","38","Vishay","TSOP4838","https://docs-apac.rs-online.com/webdocs/0e30/0900766b80e30b9e.pdf","RS Components","https://sg.rs-online.com/web/p/ir-receivers/7085115/?sra=pstk","1.876","1.88","5","TSOP43xx: IR Receiver Modules for Remote Control Systems",""
"U2, ","LDO","1","SOT-23","Electronics","50","STMicroelectronics","LD3985M28R_SOT23","https://docs-apac.rs-online.com/webdocs/151f/0900766b8151fea1.pdf","RS Components","https://sg.rs-online.com/web/p/low-dropout-voltage-regulators/6868792/","0.32","0.32","","LD3985M28R_SOT23: 150mA Low Dropout Voltage Regulator, Fixed Output 2.8V, SOT-23-5",""
"U3, ","Temperature sensor","1","DFN","Electronics","5","Si Labs","Si7021-A20","https://www.silabs.com/documents/public/data-sheets/Si7021-A20.pdf","Internal stock","","","0","","Si7021-A20: I2C Humidity and Temperature Sensor, DFN-6",""
"U4, ","MCU","1","TQFN-48","Electronics","59","Microchip Tech","ATSAMD21G18A-AUT","http://ww1.microchip.com/downloads/en/DeviceDoc/SAMD21-Family-DataSheet-DS40001882D.pdf","LCSC","https://lcsc.com/product-detail/ATMEL-AVR_ATMEL_ATSAMD21G18A-AU_ATSAMD21G18A-AU_C78624.html","6.05","6.05","1","ATSAMD21G18A-AUT: SAM D21 Microchip SMART ARM-based Flash MCU, 48Mhz, 256K Flash, 32K SRAM, TQFP-48",""
